player_id,link,name,position,career_begin,career_end,active,scraped
21441,/players/R/RunkGi20.htm,Gil Runkel,C-G,1920,1920,False,True
21442,/players/R/RunnJ.00.htm,J.D. Runnels,RB,2006,2006,False,True
21443,/players/R/RunnTo20.htm,Tommy Runnels,HB,1956,1957,False,True
21444,/players/R/RunyJo20.htm,Jon Runyan,T,1996,2009,False,True
21445,/players/R/RunyJo00.htm,Jon Runyan Jr.,LG,2020,2024,True,True
21446,/players/R/RupcAn00.htm,Andrew Rupcich,T,2023,2024,True,True
21447,/players/R/RuplEr20.htm,Ernie Ruple,DE,1968,1968,False,True
21448,/players/R/RuppJo20.htm,John Rupp,G,1920,1920,False,True
21449,/players/R/RuppNe20.htm,Nelson Rupp,WB-FB,1921,1921,False,True
21450,/players/R/RushAn00.htm,Anthony Rush,NT,2019,2022,False,True
21451,/players/R/RushBo20.htm,Bob Rush,C-T,1977,1985,False,True
21452,/players/R/RushCl20.htm,Clive Rush,E,1953,1953,False,True
21453,/players/R/RushCo00.htm,Cooper Rush,QB,2017,2024,True,True
21454,/players/R/RushDa00.htm,Darius Rush,DB,2023,2024,True,True
21455,/players/R/RushJe20.htm,Jerry Rush,DT,1965,1971,False,True
21456,/players/R/RushMa00.htm,Marcus Rush,DE,2016,2016,False,True
21457,/players/R/RushTy20.htm,Tyrone Rush,RB,1994,1994,False,True
21458,/players/R/RushMa20.htm,Marion Rushing,LB,1959,1968,False,True
21459,/players/R/RushT.20.htm,T.J. Rushing,DB,2006,2009,False,True
21460,/players/R/RusiMi20.htm,Mike Rusinek,NT,1987,1987,False,True
21461,/players/R/RuskRe20.htm,Reggie Rusk,DB,1996,2000,False,True
21462,/players/R/RuskRo20.htm,Roy Ruskusky,E,1947,1947,False,True
21463,/players/W/WatsBr01.htm,Brandon Rusnak,DB,2019,2021,False,True
21464,/players/R/RussBe20.htm,Bernard Russ,LB,1997,1999,False,True
21465,/players/R/RussCa20.htm,Carl Russ,LB,1975,1977,False,True
21466,/players/R/RussPa20.htm,Pat Russ,DT,1963,1963,False,True
21467,/players/R/RussSt20.htm,Steve Russ,LB,1997,2000,False,True
21468,/players/R/RussAl20.htm,Al Russas,T-DE,1949,1949,False,True
21469,/players/R/RussAl01.htm,Alonzo Russell,WR,2018,2018,False,True
21470,/players/R/RussAn01.htm,Anderson Russell,DB,2010,2012,False,True
21471,/players/R/RussAn00.htm,Andy Russell,LB,1963,1976,False,True
21472,/players/R/RussBe00.htm,Benny Russell,QB,1968,1968,False,True
21473,/players/R/RussBo20.htm,Bo Russell,T,1939,1940,False,True
21474,/players/R/RussBo00.htm,Booker Russell,RB,1978,1981,False,True
21475,/players/R/RussBr00.htm,Brady Russell,TE,2023,2024,True,True
21476,/players/R/RussBr20.htm,Brian Russell,DB,2002,2009,False,True
21477,/players/R/RussCh00.htm,Chapelle Russell,LB,2020,2021,True,True
21478,/players/R/RussCl00.htm,Cliff Russell,WR,2003,2008,False,True
21479,/players/R/RussDa20.htm,Damien Russell,DB,1993,1993,False,True
21480,/players/R/RussDa00.htm,Darrell Russell,DT-DE,1997,2003,False,True
21481,/players/R/RussDa21.htm,Darryl Russell,DB,1987,1987,False,True
21482,/players/R/RussDe00.htm,Derek Russell,WR,1991,1997,False,True
21483,/players/R/RussDo00.htm,Dontavius Russell,DL,2019,2019,False,True
21484,/players/R/RussDo20.htm,Doug Russell,TB-WB,1934,1939,False,True
21485,/players/R/RussGa00.htm,Gary Russell,RB,2007,2009,False,True
21486,/players/R/RussJJ00.htm,J.J. Russell,LB,2022,2024,True,True
21487,/players/R/RussJa20.htm,Jack Russell,E-DE,1946,1950,False,True
21488,/players/R/RussJa00.htm,JaMarcus Russell,QB,2007,2009,False,True
21489,/players/R/RussJi20.htm,Jim Russell,G-T,1936,1937,False,True
21490,/players/R/RussKe00.htm,KeiVarae Russell,CB,2016,2021,False,True
21491,/players/R/RussKe20.htm,Ken Russell,T,1957,1959,False,True
21492,/players/R/RussLe00.htm,Leonard Russell,RB,1991,1996,False,True
21493,/players/R/RussMa20.htm,Matt Russell,LB,1997,1997,False,True
21494,/players/R/RussRe20.htm,Reb Russell,B,1933,1933,False,True
21495,/players/R/RussRe21.htm,Reggie Russell,E,1928,1928,False,True
21496,/players/R/RussRu20.htm,Rusty Russell,T,1984,1984,False,True
21497,/players/R/RussRy00.htm,Ryan Russell,DE,2015,2017,False,True
21498,/players/R/RussTw20.htm,Twan Russell,OLB,1997,2003,False,True
21499,/players/R/RussWa20.htm,Wade Russell,TE,1987,1987,False,True
21500,/players/R/RussTa00.htm,Taylor Russolino,K,2020,2020,False,True
21501,/players/R/RustRe20.htm,Reggie Rust,TB-BB,1932,1932,False,True
21502,/players/R/RutgJo00.htm,Joe Rutgens,DT,1961,1969,False,True
21503,/players/R/RuthMi20.htm,Mike Ruth,NT,1986,1987,False,True
21504,/players/R/RuthRa20.htm,Ralph Ruthstrom,B,1945,1949,False,True
21505,/players/R/RutkCh20.htm,Charlie Rutkowski,DE,1960,1960,False,True
21506,/players/R/RutkEd00.htm,Ed Rutkowski,QB-HB-SE-WR,1963,1968,False,True
21507,/players/R/RutlKe00.htm,Kevin Rutland,CB,2011,2012,False,True
21508,/players/R/RutlCr20.htm,Craig Rutledge,DB,1987,1987,False,True
21509,/players/R/RutlJe00.htm,Jeff Rutledge,QB,1979,1992,False,True
21510,/players/R/RutlJo20.htm,Johnny Rutledge,LB,1999,2003,False,True
21511,/players/R/RutlRo00.htm,Rod Rutledge,TE,1998,2002,False,True
21512,/players/R/RuudBa20.htm,Barrett Ruud,LB,2005,2012,False,True
21513,/players/R/RuudTo20.htm,Tom Ruud,OLB,1975,1979,False,True
21514,/players/R/ruzekrog01.htm,Roger Ruzek,K,1987,1993,False,True
21515,/players/R/RuziSt20.htm,Steve Ruzich,G-LB-T-DT,1952,1954,False,True
21516,/players/R/RyanBi20.htm,Bill Ryan,T,1924,1925,False,True
21517,/players/R/RyanCa20.htm,Cassy Ryan,BB-WB,1929,1929,False,True
21518,/players/R/RyanCl99.htm,Clifton Ryan,DT,2007,2010,False,True
21519,/players/R/RyanDa20.htm,Dave Ryan,TB-HB,1945,1948,False,True
21520,/players/R/RyanEd20.htm,Ed Ryan,E-DE,1948,1948,False,True
21521,/players/R/RyanFr00.htm,Frank Ryan,QB,1958,1970,False,True
21522,/players/R/RyanJa00.htm,Jake Ryan,OLB,2015,2019,False,True
21523,/players/R/RyanJi20.htm,Jim Ryan,LB,1979,1988,False,True
21524,/players/R/RyanJo20.htm,Joe Ryan,DE,1960,1960,False,True
21525,/players/R/RyanJo21.htm,Jon Ryan,P,2006,2017,False,True
21526,/players/R/RyanKe20.htm,Kent Ryan,HB,1938,1940,False,True
21527,/players/R/RyanLo00.htm,Logan Ryan,CB,2013,2023,True,True
21528,/players/R/RyanMa00.htm,Matt Ryan,QB,2008,2022,False,True
21529,/players/R/RyanPa00.htm,Pat Ryan,QB,1978,1991,False,True
21530,/players/R/RyanRo20.htm,Rocky Ryan,DB-E,1956,1958,False,True
21531,/players/R/RyanSe00.htm,Sean Ryan,TE,2004,2009,False,True
21532,/players/R/RyanSo20.htm,Sod Ryan,T,1929,1930,False,True
21533,/players/R/RyanTi20.htm,Tim Ryan,DE-DT,1990,1993,False,True
21534,/players/R/RyanTi21.htm,Tim Ryan,G,1991,1993,False,True
21535,/players/R/RyanDe20.htm,DeMeco Ryans,LB,2006,2015,False,True
21536,/players/R/RyanLa20.htm,Larry Ryans,WR,1996,1996,False,True
21537,/players/R/RychTo00.htm,Tom Rychlec,E,1958,1963,False,True
21538,/players/R/RyckBi00.htm,Billy Ryckman,WR,1977,1979,False,True
21539,/players/R/RyczDa20.htm,Dan Ryczek,C,1973,1979,False,True
21540,/players/R/RyczPa20.htm,Paul Ryczek,C,1974,1987,False,True
21541,/players/R/RydaRo20.htm,Ron Rydalch,DT,1975,1980,False,True
21542,/players/R/RydeNi00.htm,Nick Ryder,FB,1963,1964,False,True
21543,/players/R/RydzFr20.htm,Frank Rydzewski,C-T-G,1920,1926,False,True
21544,/players/R/RykoJu20.htm,Julie Rykovich,HB-DB,1947,1953,False,True
21545,/players/R/RylaCh00.htm,Chad Ryland,K,2023,2024,True,True
21546,/players/R/RymkLo20.htm,Lou Rymkus,T-DT,1943,1951,False,True
21547,/players/R/RypiBr00.htm,Brett Rypien,QB,2020,2023,True,True
21548,/players/R/RypiMa00.htm,Mark Rypien,QB,1988,2001,False,True
21549,/players/R/RzemTe20.htm,Ted Rzempoluch,DB,1963,1963,False,True
21550,/players/S/SaalKe20.htm,Kelly Saalfeld,C,1980,1980,False,True
21551,/players/S/SaarBr20.htm,Brad Saar,LB,1987,1987,False,True
21552,/players/S/SabaAn20.htm,Andy Sabados,G,1939,1940,False,True
21553,/players/S/SabaRo20.htm,Ron Sabal,T-G,1960,1961,False,True
21554,/players/S/SabaLo20.htm,Lou Saban,C-B,1946,1949,False,True
21555,/players/S/SabaJo20.htm,Joe Sabasteanski,G-LB-C,1947,1949,False,True
21556,/players/S/SabaBi20.htm,Bill Sabatino,DT,1968,1969,False,True
21557,/players/S/SabbDw20.htm,Dwayne Sabb,LB,1992,1996,False,True
21558,/players/S/SabuTi20.htm,Tino Sabuco,C,1949,1949,False,True
21559,/players/S/SaccTo00.htm,Tony Sacca,QB,1992,1992,False,True
21560,/players/S/SaccFr20.htm,Frank Sacco,LB,1987,1987,False,True
21561,/players/S/SachLe20.htm,Lenny Sachs,,1920,1926,False,True
21562,/players/S/SachFr20.htm,Frank Sachse,B,1943,1945,False,True
21563,/players/S/SachJa20.htm,Jack Sachse,C-LB,1945,1945,False,True
21564,/players/S/SackJo20.htm,John Sack,G,1923,1926,False,True
21565,/players/S/SackNo20.htm,Norb Sacksteder,B,1920,1925,False,True
21566,/players/S/SacrNi20.htm,Nick Sacrinty,QB,1947,1947,False,True
21567,/players/S/SaddRo20.htm,Rod Saddler,DT-DE,1987,1991,False,True
21568,/players/S/SaddJi20.htm,Jimmy Saddler-McQueen,DT,2010,2012,False,True
21569,/players/S/SadeSt20.htm,Steve Sader,FB,1943,1943,False,True
21570,/players/S/SadoTr00.htm,Troy Sadowski,TE,1990,1998,False,True
21571,/players/S/SaenEd20.htm,Eddie Saenz,HB-DB,1946,1951,False,True
21572,/players/S/SaffRo20.htm,Rodger Saffold,T,2010,2022,False,True
21573,/players/S/SaffSa00.htm,Saint Saffold,SE-WR,1968,1968,False,True
21574,/players/S/SagaPi20.htm,Pio Sagapolutele,DT-DE,1991,1997,False,True
21575,/players/S/SageFl20.htm,Floyd Sagely,DB-E,1954,1957,False,True
21576,/players/S/SageKe20.htm,Ken Sager,TE,1987,1987,False,True
21577,/players/S/SagnTo20.htm,Tony Sagnella,DT,1987,1987,False,True
21578,/players/S/SaidTo20.htm,Tom Saidock,DT,1957,1962,False,True
21579,/players/S/SaimGe00.htm,George Saimes,DB,1963,1972,False,True
21580,/players/S/SainPa20.htm,Pat Saindon,G,1986,1987,False,True
21581,/players/S/SainBr00.htm,Brandon Saine,RB,2011,2012,False,True
21582,/players/S/SainMi00.htm,Mike Sainristil,DB,2024,2024,True,True
21583,/players/S/SaipBl20.htm,Blaine Saipaia,T-G,2004,2007,False,True
21584,/players/S/SalaAb20.htm,Abdul Salaam,DT-NT-DE,1976,1983,False,True
21585,/players/S/SalaEp20.htm,Ephraim Salaam,T,1998,2010,False,True
21586,/players/S/SalaRa00.htm,Rashaan Salaam,RB,1995,1999,False,True
21587,/players/S/SalaGr00.htm,Greg Salas,WR,2011,2016,False,True
21588,/players/S/SalaAn20.htm,Andy Salata,G,1929,1930,False,True
21589,/players/S/SalaPa00.htm,Paul Salata,E,1949,1950,False,True
21590,/players/S/SalaJo20.htm,Joe Salave'a,DT,1998,2006,False,True
21591,/players/S/SaldJa00.htm,Jay Saldi,TE-WR,1976,1984,False,True
21592,/players/S/SaldNi00.htm,Nick Saldiveri,OL,2023,2024,True,True
21593,/players/S/SaleDa00.htm,Dan Saleaumua,DT-NT-DE,1987,1998,False,True
21594,/players/S/SaleTa20.htm,Tarek Saleh,OLB,1997,2001,False,True
21595,/players/S/SaleEd20.htm,Ed Salem,DB-QB,1951,1951,False,True
21596,/players/S/SaleHa20.htm,Harvey Salem,T-G,1983,1992,False,True
21597,/players/S/SaleSa20.htm,Sam Salemi,WB,1928,1928,False,True
21598,/players/S/SaliSe00.htm,Sean Salisbury,QB,1987,1996,False,True
21599,/players/S/SallNa20.htm,Nate Salley,DB,2006,2008,False,True
21600,/players/S/SallJe20.htm,Jerome Sally,NT,1982,1988,False,True
21601,/players/S/SalmMi20.htm,Mike Salmon,DB,1997,1997,False,True
21602,/players/S/SaloBr20.htm,Brian Salonen,LB-TE,1984,1985,False,True
21603,/players/S/SalsJi20.htm,Jim Salsbury,G-T,1955,1958,False,True
21604,/players/S/SalsJa20.htm,Jack Salscheider,HB,1949,1949,False,True
21605,/players/S/SaltBr20.htm,Bryant Salter,DB,1971,1976,False,True
21606,/players/S/SalyJa00.htm,Jamaree Salyer,OL,2022,2024,True,True
21607,/players/S/SamxAn00.htm,Andre' Sam,S,2024,2024,True,True
21608,/players/S/SamxP.20.htm,P.K. Sam,WR,2004,2004,False,True
21609,/players/S/SambTy00.htm,Ty Sambrailo,OT,2015,2021,False,True
21610,/players/S/SamiDr00.htm,Dru Samia,OL,2019,2020,False,True
21611,/players/S/SampCa00.htm,Cameron Sample,DE,2021,2023,True,True
21612,/players/S/SampCh20.htm,Chuck Sample,FB,1942,1945,False,True
21613,/players/S/SampDr00.htm,Drew Sample,TE,2019,2024,True,True
21614,/players/S/SampJa00.htm,James Sample,SS,2015,2015,False,True
21615,/players/S/SampJo20.htm,Johnny Sample,DB,1958,1968,False,True
21616,/players/S/SampLa20.htm,Lawrence Sampleton,TE,1982,1987,False,True
21617,/players/S/SampAr20.htm,Archie Sampson,G,1921,1921,False,True
21618,/players/S/SampEb20.htm,Art Sampson,FB,1921,1923,False,True
21619,/players/S/SampCl00.htm,Clint Sampson,WR,1983,1986,False,True
21620,/players/S/SampDe00.htm,DeMarco Sampson,WR,2011,2011,False,True
21621,/players/S/SampGr20.htm,Greg Sampson,T-DT-DE,1972,1978,False,True
21622,/players/S/SampHo20.htm,Howard Sampson,DB,1978,1979,False,True
21623,/players/S/SampKe20.htm,Kevin Sampson,T,2004,2006,False,True
21624,/players/S/SamsB.00.htm,B.J. Sams,RB,2004,2008,False,True
21625,/players/S/SamsRo20.htm,Ron Sams,C-G,1983,1984,False,True
21626,/players/S/SamsMi20.htm,Michael Samson,DT,1996,1996,False,True
21627,/players/S/SamsSe20.htm,Seneca Samson,HB,1926,1926,False,True
21628,/players/S/SamuJo00.htm,Josh Samuda,G,2012,2012,False,True
21629,/players/S/SamuAs20.htm,Asante Samuel,DB,2003,2013,False,True
21630,/players/S/SamuAs00.htm,Asante Samuel Jr.,DB,2021,2024,True,True
21631,/players/S/SamuCu00.htm,Curtis Samuel,WR,2017,2024,True,True
21632,/players/S/SamuDe00.htm,Deebo Samuel,WR,2019,2024,True,True
21633,/players/S/SamuDo20.htm,Don Samuel,DB-HB,1949,1950,False,True
21634,/players/S/SamuKh20.htm,Khari Samuel,LB,1999,2001,False,True
21635,/players/S/SamuCh20.htm,Chris Samuels,RB,1991,1991,False,True
21636,/players/S/SamuCh00.htm,Chris Samuels,T,2000,2009,False,True
21637,/players/S/SamuJa00.htm,Jaylen Samuels,RB,2018,2021,False,True
21638,/players/S/SamuSt01.htm,Stanford Samuels,DB,2020,2020,False,True
21639,/players/S/SamuTe20.htm,Terry Samuels,TE,1994,1995,False,True
21640,/players/S/SamuTo00.htm,Tony Samuels,TE,1977,1980,False,True
21641,/players/S/SamuCa20.htm,Carl Samuelson,DT-T,1948,1951,False,True
21642,/players/S/SanbWi20.htm,Bill Sanborn,E,1921,1921,False,True
21643,/players/S/SanbGa00.htm,Garrison Sanborn,C,2009,2019,False,True
21644,/players/S/SanbJa00.htm,Jack Sanborn,LB,2022,2024,True,True
21645,/players/S/SancDa20.htm,Davis Sanchez,DB,2001,2002,False,True
21646,/players/S/SancJo20.htm,John Sanchez,T,1947,1950,False,True
21647,/players/S/SancLu20.htm,Lupe Sanchez,DB,1986,1988,False,True
21648,/players/S/SancMa00.htm,Mark Sanchez,QB,2009,2018,False,True
21649,/players/S/SancRi00.htm,Rigoberto Sanchez,P,2017,2024,True,True
21650,/players/S/SancZa00.htm,Zack Sanchez,CB,2016,2016,False,True
21651,/players/S/SandAr20.htm,Artie Sandberg,BB-WB,1926,1929,False,True
21652,/players/S/SandSa20.htm,Sandy Sandberg,T,1934,1937,False,True
21653,/players/S/SandDi20.htm,Dick Sandefur,FB,1936,1937,False,True
21654,/players/S/SandBi20.htm,Bill Sandeman,T-DT,1966,1973,False,True
21655,/players/S/SandB.20.htm,B.J. Sander,P,2005,2005,False,True
21656,/players/S/SandMa20.htm,Mark Sander,LB,1992,1992,False,True
21657,/players/S/SandAc00.htm,Ace Sanders,WR,2013,2014,False,True
21658,/players/S/SandBa00.htm,Barry Sanders,RB,1989,1998,False,True
21659,/players/S/SandBo20.htm,Bob Sanders,LB,1967,1967,False,True
21660,/players/S/SandBo99.htm,Bob Sanders,DB,2004,2011,False,True
21661,/players/S/SandBr20.htm,Brandon Sanders,DB,1997,1999,False,True
21662,/players/S/SandBr00.htm,Braylon Sanders,WR,2022,2022,True,True
21663,/players/S/SandCh01.htm,Charlie Sanders,TE,1968,1977,False,True
21664,/players/S/SandCh00.htm,Chris Sanders,WR,1995,2001,False,True
21665,/players/S/SandCh20.htm,Chris Sanders,WR,1997,1997,False,True
21666,/players/S/SandCh21.htm,Chuck Sanders,RB,1986,1987,False,True
21667,/players/S/SandCl20.htm,Clarence Sanders,LB,1978,1980,False,True
21668,/players/S/SandDa00.htm,Darnell Sanders,TE,2002,2004,False,True
21669,/players/S/SandDa20.htm,Daryl Sanders,T,1963,1966,False,True
21670,/players/S/SandDe00.htm,Deion Sanders,DB-WR,1989,2005,False,True
21671,/players/S/SandDr00.htm,Drew Sanders,LB,2023,2024,True,True
21672,/players/S/SandEm00.htm,Emmanuel Sanders,WR,2010,2021,False,True
21673,/players/S/SandEr20.htm,Eric Sanders,T-G-C,1981,1992,False,True
21674,/players/S/SandFr00.htm,Frank Sanders,WR,1995,2003,False,True
21675,/players/S/SandGe20.htm,Gene Sanders,T-G-DE-NT,1979,1985,False,True
21676,/players/S/SandGl20.htm,Glenell Sanders,LB,1990,1995,False,True
21677,/players/S/SandJa01.htm,Ja'Tavion Sanders,TE,2024,2024,True,True
21678,/players/S/SandJa20.htm,Jack Sanders,G,1940,1945,False,True
21679,/players/S/SandJa21.htm,James Sanders,DB,2005,2012,False,True
21680,/players/S/SandJa00.htm,Jason Sanders,K,2018,2024,True,True
21681,/players/S/SandJo20.htm,Joe Sanders,G-E,1922,1922,False,True
21682,/players/S/SandJo21.htm,John Sanders,DB,1974,1979,False,True
21683,/players/S/SandKe20.htm,Ken Sanders,DE,1972,1981,False,True
21684,/players/S/SandLe20.htm,Lewis Sanders,DB,2000,2008,False,True
21685,/players/S/SandLo20.htm,Lonnie Sanders,DB,1963,1969,False,True
21686,/players/S/SandMi01.htm,Miles Sanders,RB,2019,2024,True,True
21687,/players/S/SandMy00.htm,Myjai Sanders,DE,2022,2023,True,True
21688,/players/S/SandPa20.htm,Paul Sanders,HB,1944,1944,False,True
21689,/players/S/SandRi00.htm,Ricky Sanders,WR,1986,1995,False,True
21690,/players/S/SandSp00.htm,Spec Sanders,TB-DB-HB,1946,1950,False,True
21691,/players/S/SandSt20.htm,Steve Sanders,WR,2008,2008,False,True
21692,/players/S/SandTh00.htm,Thomas Sanders,RB,1985,1991,False,True
21693,/players/S/SandRe00.htm,Reggie Sanderson,RB,1973,1973,False,True
21694,/players/S/SandSc20.htm,Scott Sanderson,T,1997,2003,False,True
21695,/players/S/SandTo20.htm,Todd Sandham,G,1987,1987,False,True
21696,/players/S/SandBi21.htm,Bill Sandifer,DT-DE,1974,1978,False,True
21697,/players/S/SandDa21.htm,Dan Sandifer,DB-HB,1948,1953,False,True
21698,/players/S/SandCu20.htm,Curt Sandig,HB,1942,1946,False,True
21699,/players/S/SandRo00.htm,Robert Sands,FS,2011,2011,False,True
21700,/players/S/SandTe20.htm,Terdell Sands,DT,2003,2009,False,True
21701,/players/S/SandAl20.htm,Alex Sandusky,G,1954,1966,False,True
21702,/players/S/SandJo22.htm,John Sandusky,T-DT,1950,1956,False,True
21703,/players/S/SandMi00.htm,Mike Sandusky,G,1957,1965,False,True
21704,/players/S/SandJu20.htm,Justin Sandy,DB,2004,2005,False,True
21705,/players/S/SanfBr00.htm,Brian Sanford,DL,2011,2013,False,True
21706,/players/S/SanfJa99.htm,Jamarca Sanford,DB,2009,2015,False,True
21707,/players/S/SanfJi20.htm,Jim Sanford,T,1924,1924,False,True
21708,/players/S/SanfLe00.htm,Leo Sanford,LB,1951,1958,False,True
21709,/players/S/SanfLu20.htm,Lucius Sanford,LB,1978,1987,False,True
21710,/players/S/SanfRi20.htm,Rick Sanford,DB,1979,1985,False,True
21711,/players/S/SanfSa20.htm,Sandy Sanford,E,1940,1940,False,True
21712,/players/S/SankBi00.htm,Bishop Sankey,RB,2014,2015,False,True
21713,/players/S/SankDa00.htm,Darnell Sankey,LB,2017,2017,False,True
21714,/players/S/SansOl20.htm,Ollie Sansen,B,1932,1935,False,True
21715,/players/S/SantTo00.htm,Tom Santi,TE,2008,2009,False,True
21716,/players/S/SantO.00.htm,O.J. Santiago,TE,1997,2003,False,True
21717,/players/S/SantJo20.htm,Joe Santone,G,1926,1926,False,True
21718,/players/S/SantFr20.htm,Frank Santora,QB,1944,1944,False,True
21719,/players/S/SantCa01.htm,Cairo Santos,K,2014,2024,True,True
21720,/players/S/SantRy00.htm,Ryan Santoso,P,2019,2021,False,True
21721,/players/S/SantDa20.htm,Dan Santucci,G,2007,2007,False,True
21722,/players/S/SanuMo00.htm,Mohamed Sanu,WR,2012,2021,False,True
21723,/players/S/SanySe20.htm,Sekou Sanyika,LB,2000,2001,False,True
21724,/players/S/SanzDa00.htm,Dane Sanzenbacher,WR,2011,2014,False,True
21725,/players/S/SanzMi20.htm,Mickey Sanzotta,B,1942,1946,False,True
21726,/players/S/SapeLa20.htm,Lauvale Sape,DT,2003,2005,False,True
21727,/players/S/SapiRi20.htm,Rick Sapienza,DB-HB,1960,1960,False,True
21728,/players/S/SapoJe00.htm,Jesse Sapolu,C-G,1983,1997,False,True
21729,/players/S/SappBe20.htm,Benny Sapp,DB,2004,2011,False,True
21730,/players/S/SappBe00.htm,Benny Sapp III,S,2023,2023,True,True
21731,/players/S/SappBo20.htm,Bob Sapp,G,1997,1997,False,True
21732,/players/S/SappCe00.htm,Cecil Sapp,RB,2003,2008,False,True
21733,/players/S/SappGe20.htm,Gerome Sapp,DB,2003,2007,False,True
21734,/players/S/SappPa20.htm,Patrick Sapp,LB,1996,1999,False,True
21735,/players/S/SappRi99.htm,Ricky Sapp,LB,2012,2014,False,True
21736,/players/S/SappTh00.htm,Theron Sapp,FB-HB,1959,1965,False,True
21737,/players/S/SappWa00.htm,Warren Sapp,DT,1995,2007,False,True
21738,/players/S/SaraAl20.htm,Al Sarafiny,C,1933,1933,False,True
21739,/players/S/SaraTo20.htm,Tony Sarausky,B,1935,1938,False,True
21740,/players/S/SarbPh20.htm,Phil Sarboe,BB-TB,1934,1936,False,True
21741,/players/S/SardTo20.htm,Tony Sardisco,G-DE-LB,1956,1962,False,True
21742,/players/S/SareFo00.htm,Foster Sarell,T,2022,2024,True,True
21743,/players/S/SargBr00.htm,Broderick Sargent,RB,1986,1989,False,True
21744,/players/S/SargKe20.htm,Kevin Sargent,T,1992,1998,False,True
21745,/players/S/SargMe00.htm,Mekhi Sargent,RB,2021,2021,False,True
21746,/players/S/SarkHa20.htm,Harvey Sark,G,1931,1934,False,True
21747,/players/S/SarrCh20.htm,Charley Sarratt,QB,1948,1948,False,True
21748,/players/S/SarrPa20.htm,Paul Sarringhaus,HB,1946,1948,False,True
21749,/players/S/SartDa20.htm,Dan Sartin,DT,1969,1969,False,True
21750,/players/S/SartMa20.htm,Martin Sartin,RB,1987,1987,False,True
21751,/players/S/SartLa20.htm,Larry Sartori,G,1942,1945,False,True
21752,/players/S/SasaDo20.htm,Don Sasa,DT,1995,1998,False,True
21753,/players/S/SashTy00.htm,Tyler Sash,SS,2011,2012,False,True
21754,/players/S/SatcDo20.htm,Doug Satcher,LB,1966,1968,False,True
21755,/players/S/SateSa20.htm,Samson Satele,C,2007,2014,False,True
